sx,sy,ex,ey
943,0,1280,720
723,214,944,720
634,380,728,720
0,604,402,720
404,616,635,720
569,579,637,627
598,507,641,596
613,440,638,513
662,312,732,395
685,269,726,313
703,243,722,268
768,161,941,218
839,86,941,160
872,56,941,88
913,25,945,58
795,126,839,160
742,188,774,217
0,0,284,223
136,230,375,301
283,0,431,247
379,252,449,301
433,193,479,252
433,0,494,60
432,60,451,86
50,222,150,264
98,260,134,281
211,303,420,329
286,329,369,358
252,331,289,348
365,329,400,345
0,476,89,605
89,524,172,596
171,542,252,608
249,543,299,602
300,573,346,602
207,522,263,541
84,497,128,525